date,ticker,sector,value,quality,momentum,composite
2022-01-31,CBRE,Real Estate,0.22698200027401966,0.38069863807603543,1.0817874552279447,0.5631560311926666
2022-01-31,CCI,Real Estate,,,-0.5660559348843979,
2022-01-31,CCL,Consumer Discretionary,-1.3863885428665121,-1.9033031378431526,-0.9530812625553818,-1.4142576477550157
2022-01-31,CDNS,Information Technology,-0.4103472836855509,0.2554225693997186,0.08158597768213227,-0.024446245534566684
2022-01-31,CDW,Information Technology,-0.18635376496952355,-0.17428484154667312,0.6231454805684904,0.08750229135076458
2022-01-31,CE,,,0.4200642935894735,,
2022-01-31,CERN,,,0.213295267343311,,
2022-01-31,CF,Materials,-0.010263940112051395,-0.7457393358313525,1.6406470454622109,0.294881256506269
2022-01-31,CFG,Financials,,,0.035450673968612983,
2022-01-31,CHD,Consumer Staples,-0.26360579840741316,0.22661720458521156,0.09428043013643778,0.019097278771412058
2022-01-31,CHRW,Industrials,-0.08742659858487341,0.39005499256894055,-0.12152587724322023,0.06036750558028231
2022-01-31,CHTR,Communication Services,-0.0014603638607586789,-0.7100720925474225,-0.25127963204453174,-0.32093736281757096
2022-01-31,CI,Health Care,,,-0.7348974878260605,
2022-01-31,CINF,Financials,,,0.18960198379196308,
2022-01-31,CL,Consumer Staples,-0.31654506899960116,0.6205735241374529,-0.34917305795429177,-0.015048200938813336
2022-01-31,CLX,Consumer Staples,,,-1.3634880118974717,
2022-01-31,CMCSA,Communication Services,0.5184035514650391,-0.1514057812854881,-0.42095062424331164,-0.0179842846879202
2022-01-31,CME,Financials,0.07793952182556117,-0.6346949567585596,-0.1476176638579933,-0.23479103293033057
2022-01-31,CMG,Consumer Discretionary,-0.284684440117438,0.3300518481169028,-0.55541739043586,-0.17001666081213174
2022-01-31,CMI,Industrials,0.5432070598127334,0.0944600122737648,-1.4007475307705088,-0.25436015289467023
2022-01-31,CMS,Utilities,,,-0.07594238694459482,
2022-01-31,CNC,Health Care,0.7368748884598483,-0.7007095651542466,0.3764580649862824,0.13754112943062802
2022-01-31,CNP,Utilities,,,0.622130079268699,
2022-01-31,COF,Financials,,,0.30850930226189227,
2022-01-31,COO,Health Care,0.6395233587746487,-0.1627114816118035,-0.45126565161197296,0.008515408516957423
2022-01-31,COP,Energy,,,1.3769528122056793,
2022-01-31,COR,Health Care,,,0.32014933536432727,
2022-01-31,COST,Consumer Staples,-0.4056236171180572,-0.16757162833853947,1.6095620069808514,0.34545558717475155
2022-01-31,CPAY,Financials,,,-1.5864936406995616,
2022-01-31,CPB,Consumer Staples,0.4605389204660023,-0.04964309279571346,-1.0682942258399706,-0.2191327993898939
2022-01-31,CPRT,Industrials,-0.23618234896720386,1.0493546809641698,0.24617049360845542,0.3531142752018071
2022-01-31,CRL,Health Care,-0.3275373411225964,-0.3323727550053679,0.7141651469035243,0.018085016925186676
2022-01-31,CRM,Information Technology,-0.20554120116709063,-0.9203018728112324,-1.0797557621678249,-0.735199612048716
2022-01-31,CSCO,Information Technology,0.24397463108002293,-0.10082767035964141,0.16691518534883942,0.10335404868974031
2022-01-31,CSX,Industrials,0.10094307144762302,0.12867152433380707,0.048866140754175766,0.09282691217853528
2022-01-31,CTAS,Industrials,-0.25097155370054813,0.5484716271851341,0.3388150827542283,0.21210505207960476
2022-01-31,CTLT,,,-0.08484905191521369,,
2022-01-31,CTRA,Energy,,,-1.5913292801247683,
2022-01-31,CTSH,Information Technology,0.20417959419828158,-0.16480790267119572,-0.9799773373815883,-0.31353521528483413
2022-01-31,CTVA,Materials,0.3927087287458363,-0.3802666522133412,-0.47422488645222477,-0.15392760330657657
2022-01-31,CTXS,,,-0.10627281105841974,,
2022-01-31,CVS,Health Care,1.0428705784937558,-0.5377245633912164,0.7602508490245652,0.42179895470903483
2022-01-31,CVX,Energy,,,-0.2147303953792863,
2022-01-31,CZR,,,-0.8662818248767338,,
2022-01-31,D,Utilities,,,-0.311611507849836,
2022-01-31,DAL,Industrials,-0.7852842615791253,-0.7089757096453867,-1.105152113134788,-0.8664706947864333
2022-01-31,DD,Materials,,,-1.1159948026753177,
2022-01-31,DE,Industrials,0.14946452300518373,-0.24556856432459884,-0.4488176898441505,-0.18164057705452186
2022-01-31,DG,Consumer Staples,-0.1347883367195844,-0.06904793555088548,0.058657067354528136,-0.04839306830531392
2022-01-31,DGX,Health Care,1.208651258059145,0.4809964817194129,0.34452704139593454,0.6780582603914974
2022-01-31,DHI,Consumer Discretionary,,,0.378302002956791,
2022-01-31,DHR,Health Care,-0.07925625418370508,-0.22720884991717916,0.45742652121452987,0.05032047237121521
2022-01-31,DIS,Communication Services,-0.3069939836071197,-0.5784401728115547,-0.8350511545267809,-0.5734951036484851
2022-01-31,DISH,,,0.05213796629699238,,
2022-01-31,DLR,Real Estate,0.26413117137130926,-0.177667686919532,-0.8882257492159804,-0.26725408825473435
2022-01-31,DLTR,Consumer Staples,-0.04854659744119426,-0.36311491015044406,0.6849246385160999,0.09108771030815384
2022-01-31,DOC,Real Estate,0.1040622790960442,-0.06809209577399766,-0.9062875811434008,-0.29010579927378477
2022-01-31,DOV,Industrials,0.001440051535402144,0.15409719605088648,1.0060778692073409,0.38720503893120983
2022-01-31,DOW,Materials,1.161925439716068,0.2557317348480082,-0.6967264676170206,0.24031023564901854
2022-01-31,DPZ,Consumer Discretionary,-0.4633672096539425,1.5756238968227338,0.8017412620274063,0.6379993163987325
2022-01-31,DRE,,,0.6481351929570467,,
2022-01-31,DRI,Consumer Discretionary,0.35912019555726993,-0.08623912176801864,-0.04036030049606606,0.07750692443106175
2022-01-31,DTE,Utilities,,,0.09212716545999361,
2022-01-31,DUK,Utilities,0.5742412143787115,-0.07431728536609317,-0.13970810744181356,0.12007194052360158
2022-01-31,DVA,Health Care,0.5232280012662237,-0.3025410994889571,-1.1486169227961596,-0.3093100070062977
2022-01-31,DVN,Energy,-0.32086398345080586,0.7226677514448878,2.308576368228101,0.9034600454073942
2022-01-31,DXC,,,-1.0885500842369247,,
2022-01-31,DXCM,Health Care,-0.6307644316395947,0.09079730883576242,0.6295970970501086,0.029876658082092094
2022-01-31,EA,Communication Services,,,-0.8172384107378774,
2022-01-31,EBAY,Consumer Discretionary,1.4478753587769146,-0.23660950654704288,-0.5222715803854485,0.22966475728147442
2022-01-31,ECL,Materials,-0.7127571283570471,0.05684010639786892,-0.6390618090646428,-0.4316596103412736
2022-01-31,ED,Utilities,,,0.22615904160955808,
2022-01-31,EFX,Industrials,-0.2412343217904554,-0.16025233627025717,1.3312977399676047,0.3099370273022974
2022-01-31,EG,Financials,,,-0.025828251131409737,
2022-01-31,EIX,Utilities,,,0.11634049596623536,
2022-01-31,EL,Consumer Staples,-0.43707660754236977,0.26087649303313915,1.425448792389866,0.41641622596021177
2022-01-31,ELV,Health Care,,,1.1952994925068807,
2022-01-31,EMN,,,-0.26656209215057747,,
2022-01-31,EMR,Industrials,0.16138239427587406,0.17399151015961967,-0.46158719587156,-0.04207109714535542
2022-01-31,ENPH,,,0.04919627465594931,,
2022-01-31,EOG,Energy,,,1.2628242805340781,
2022-01-31,EPAM,Information Technology,-0.43989597770554156,-0.017267012892962952,2.0454985843154896,0.5294451979056617
2022-01-31,EQIX,Real Estate,-0.38801518679342956,-0.18857408994980368,-1.292916032403555,-0.6231684363822627
2022-01-31,EQR,Real Estate,0.14237155586360928,0.2380781576637506,0.059388953045748205,0.1466128888577027
2022-01-31,ES,Utilities,0.06625469199911752,0.05015564033287323,-0.4874556795152601,-0.12368178239442311
2022-01-31,ESS,Real Estate,0.10583572816174362,-0.061308043712068105,0.04771606706406295,0.030747917171246156
2022-01-31,ETN,Industrials,0.014900642789798087,-0.10009489586039538,0.6912279356161402,0.20201122751518094
2022-01-31,ETR,Utilities,,,0.11524829708691525,
2022-01-31,EVRG,Utilities,,,0.4827171703605173,
2022-01-31,EW,Health Care,-0.4570175845585903,0.7084887343226183,1.1530146791103646,0.4681619429581308
2022-01-31,EXC,Utilities,0.28665154010184557,-0.04780441307729333,0.9240833484590761,0.3876434918278761
2022-01-31,EXPD,Industrials,0.09004643373077051,0.7816179948123908,0.7549366148936261,0.5422003478122625
2022-01-31,EXPE,Consumer Discretionary,-0.03821285423367907,-1.0267001649441343,0.500288695508235,-0.18820810788985945
2022-01-31,EXR,Real Estate,-0.2571907990885327,0.370218680181594,2.1065996301524246,0.7398758370818287
2022-01-31,F,Consumer Discretionary,0.5091520424324079,-0.5577865843728581,2.520165162603516,0.8238435402210219
2022-01-31,FANG,Energy,0.41726569379549927,-0.21346378398108723,1.6773665232847699,0.627056144366394
2022-01-31,FAST,Industrials,-0.2454920317877899,1.159646317574527,0.4547855621410249,0.45631328264258736
2022-01-31,FBHS,,,0.1735385057446486,,
2022-01-31,FCX,Materials,0.44847613607560755,0.3165756477802168,0.9099276065955756,0.5583264634838
2022-01-31,FDS,Financials,-0.40887481235646633,0.8161633838285943,1.1005797223423104,0.5026227646048128
2022-01-31,FDX,Industrials,,,-0.7918418728085613,
2022-01-31,FE,Utilities,,,0.8236538461704164,
2022-01-31,FFIV,Information Technology,-0.05832939849012937,-0.5393562937185683,-0.610720342024064,-0.40280201141092054
2022-01-31,FIS,Financials,,,-1.6910912767769704,
2022-01-31,FISV,Financials,,,-1.2463162274675257,
2022-01-31,FITB,Financials,,,0.8170852310571811,
2022-01-31,FLT,,,0.07853285758356805,,
2022-01-31,FMC,,,-0.019881327508157992,,
2022-01-31,FOX,Communication Services,0.9015919476449242,0.11280067302255371,0.08728239021634909,0.36722500362794236
2022-01-31,FOXA,Communication Services,,,0.2269635120572725,
2022-01-31,FRT,Real Estate,-0.1889469413204105,-0.03831078724251924,0.4444652945614129,0.07240252199949439
2022-01-31,FTNT,Information Technology,-0.4747392224383117,-0.26134603021523795,2.6830769570196336,0.6489972347886946
2022-01-31,FTV,Industrials,0.3664579535974721,-0.2742033499864546,-0.6081759646032161,-0.17197378699739954
2022-01-31,GD,Industrials,0.4625665670499112,-0.164012236857031,0.502269477839511,0.2669412693441304
2022-01-31,GE,Industrials,-0.07788495794352261,-0.7373739735123043,-0.7992901490917921,-0.5381830268492064
2022-01-31,GEN,Information Technology,-0.17506105141056438,0.21622705598660535,-0.5741761663893787,-0.17767005393777927
2022-01-31,GILD,Health Care,0.8497559050375573,0.30987513808358047,-0.4387858236110683,0.24028173983668985
2022-01-31,GIS,Consumer Staples,,,-0.056362126909269006,
2022-01-31,GL,Financials,,,-1.120618014599879,
2022-01-31,GLW,Information Technology,0.3818749514348341,-0.6626257674290257,-1.3239421168557215,-0.5348976442833043
2022-01-31,GM,Consumer Discretionary,1.8446818157378337,-0.2688941331462028,-0.6490249984165721,0.30892089472501955
2022-01-31,GNRC,Industrials,-0.2592543649198049,0.40118344880645934,0.4251736063642835,0.18903423008364598
2022-01-31,GOOG,Communication Services,-0.36238900143373387,1.0766530167532404,1.6803396608939227,0.7982012254044765
2022-01-31,GOOGL,Communication Services,,,1.7153386537512132,
2022-01-31,GPC,Consumer Discretionary,0.4673031692982497,-0.1270145700096857,0.7985603591612654,0.3796163194832765
2022-01-31,GPN,Financials,,,-2.1706804900081242,
2022-01-31,GPS,,,-0.5010028387473869,,
2022-01-31,GRMN,Consumer Discretionary,0.3845280859086344,0.5063157925499234,-0.4547744269738741,0.1453564838282279
2022-01-31,GS,Financials,,,0.38446022082313464,
2022-01-31,GWW,Industrials,-0.18024700861861864,0.5047182135020473,0.4834914102208918,0.26932087170144015
2022-01-31,HAL,Energy,-0.6983139600403685,0.20518347177077106,-0.7588629428788188,-0.4173311437161387
2022-01-31,HAS,Consumer Discretionary,0.6204754470129995,-0.18865052494000084,-0.8071975409422624,-0.12512420628975457
2022-01-31,HBAN,Financials,,,-0.4700597689375243,
2022-01-31,HCA,Health Care,,,1.2537463639601587,
2022-01-31,HD,Consumer Discretionary,-0.07007535707054716,1.0298133356532684,0.9156247792640444,0.6251209192822552
2022-01-31,HES,,,-0.36313274612317215,,
2022-01-31,HIG,Financials,,,0.5212649743892913,
2022-01-31,HII,Industrials,0.870745861264534,-0.37875351220756226,-0.3936062827814689,0.032795355425167615
2022-01-31,HLT,Consumer Discretionary,-0.57444656987378,-0.48916768701781776,0.8161223968534125,-0.08249728667939504
2022-01-31,HON,Industrials,,,-0.8902079027570464,
2022-01-31,HPE,Information Technology,2.686392726276334,-0.3141975177384081,-0.340666620436605,0.6771761960337735
2022-01-31,HPQ,Information Technology,1.2392306162886169,0.679958890934186,0.6937700827218851,0.8709865299815626
2022-01-31,HRL,Consumer Staples,0.01641352068948397,-0.06066463389357527,-0.557994236627651,-0.20074844994391408
2022-01-31,HSIC,Health Care,0.49175807150346645,-0.08408773966808793,-0.34960466350189656,0.019355222777827325
2022-01-31,HST,Real Estate,-0.2611705763163871,-0.4961662481935761,-0.8225153168389125,-0.5266173804496252
2022-01-31,HSY,Consumer Staples,-0.6501536664230666,0.6342006844439191,0.5887958554790367,0.19094762449996305
2022-01-31,HUM,Health Care,,,-0.19111141985472588,
2022-01-31,HWM,Industrials,-0.17202950819000445,-0.4542282142924074,-0.07957448255770436,-0.23527740168003874
2022-01-31,IBM,Information Technology,,,-0.6721716885016763,
2022-01-31,ICE,Financials,0.09536410921710771,-0.6095170727340369,-0.31579001554500685,-0.27664765968731203
2022-01-31,IDXX,Health Care,-0.5922990877908608,1.7501518059335746,0.4112919750904003,0.5230482310777047
2022-01-31,IEX,Industrials,-0.13191641258044984,0.11910348028757904,-0.14811918920539693,-0.053644040499422584
2022-01-31,IFF,Materials,0.1589750341095808,-0.43740704716088574,0.18109958190219153,-0.03244414371637114
2022-01-31,INCY,Health Care,-0.18248444393228094,0.48263072925861994,-1.7299001828434715,-0.4765846325057108
2022-01-31,INFO,,,0.42615643645544954,,
2022-01-31,INTC,Information Technology,0.8378068929886343,-0.2201043225144137,-1.7509874390059637,-0.3777616228439144
2022-01-31,INTU,Information Technology,,,1.4573972443653551,
2022-01-31,IP,Materials,0.6266191520291086,0.10078997346377903,-1.1554489533402672,-0.1426799426157932
2022-01-31,IPG,,,-0.058866830474950727,,
2022-01-31,IPGP,,,0.2854579622992182,,
2022-01-31,IQV,Health Care,-0.2710048930761636,-0.42108017538811504,1.2223370941562148,0.1767506752306454
2022-01-31,IR,Industrials,,,0.6213788486217825,
2022-01-31,IRM,Real Estate,-0.11835482393168953,-0.039474713215192636,0.5614210894415701,0.13453051743156264
2022-01-31,ISRG,Health Care,-0.4602773352011971,0.29956618952544267,0.665288154056562,0.16819233612693588
2022-01-31,IT,Information Technology,-0.24661115730183186,-0.4652347269110665,2.6830769570196336,0.6570770242689118
2022-01-31,ITW,Industrials,-0.20788846654011944,0.7256755812192796,-0.07633360269049042,0.14715117066288994
2022-01-31,IVZ,Financials,2.3841431732715352,-0.308702289151664,-0.7208892234503502,0.4515172202231736
2022-01-31,J,Industrials,0.20724136631579065,-0.5594776444643397,0.2706994055480095,-0.02717895753351318
2022-01-31,JBHT,Industrials,-0.16201780318740894,0.25774584150763263,0.8111440333371605,0.3022906905524614
2022-01-31,JCI,Industrials,0.2484454078406324,-0.3705152800883705,1.312107714653194,0.3966792808018187
2022-01-31,JKHY,Financials,-0.3112523068671297,0.5900025598526718,-0.646053024141333,-0.1224342570519303
2022-01-31,JNJ,Health Care,-0.013648856631506771,-0.09476002813816084,-0.7422264766497615,-0.283545120473143
2022-01-31,JNPR,,,-0.19020991955083988,,
2022-01-31,JPM,Financials,,,-0.3178919732744819,
2022-01-31,K,,,0.1073051382938604,,
2022-01-31,KEY,Financials,,,0.325958945307594,
2022-01-31,KEYS,Information Technology,,,0.19419495074628673,
2022-01-31,KHC,Consumer Staples,,,-0.3338889883116676,
2022-01-31,KIM,Real Estate,,,0.1656693529286325,
2022-01-31,KLAC,Information Technology,-0.07623869459812277,0.642200811850723,0.5589045275354878,0.374955548262696
2022-01-31,KMB,Consumer Staples,-0.19949617623661076,0.14293209468518525,-0.3245377635942107,-0.12703394838187873
2022-01-31,KMI,Energy,,,-1.2494202467526951,
2022-01-31,KMX,,,-0.14656954465840488,,
2022-01-31,KO,Consumer Staples,-0.18143473214264655,0.11554952632513808,0.24809287799280966,0.060735890725100404
2022-01-31,KR,Consumer Staples,0.3631256869400394,-0.5222875508416902,0.5173968511338174,0.1194116624107222
2022-01-31,L,Financials,,,-0.20785397374618247,
2022-01-31,LDOS,Industrials,,,-1.7926184919341304,
2022-01-31,LEN,Consumer Discretionary,,,0.31359861359012103,
2022-01-31,LH,Health Care,,,0.40000881216201445,
2022-01-31,LHX,Industrials,,,-0.19260496230866145,
2022-01-31,LIN,Materials,-0.4591008908002159,-0.12768928617771222,0.41711232947268173,-0.0565592825017488
2022-01-31,LKQ,,,0.27064771176886937,,
2022-01-31,LLY,Health Care,-0.467435083421074,0.11343821786373243,0.3065911708456941,-0.01580189823721582
2022-01-31,LMT,Industrials,0.28146577672359857,0.050924701013616486,-0.6893963982336825,-0.11900197349882247
2022-01-31,LNT,Utilities,,,0.3610695146111996,
2022-01-31,LOW,Consumer Discretionary,0.01279916670914294,0.44623518781,0.9211205835240487,0.46005164601439724
2022-01-31,LRCX,Information Technology,-0.1093608544641866,1.2183131938101224,0.3517228296162552,0.48689172298739697
2022-01-31,LUMN,,,-0.5666215522833966,,
2022-01-31,LUV,Industrials,0.07439955090976436,-0.6255104445782008,-1.3145273420511414,-0.621879411906526
2022-01-31,LVS,Consumer Discretionary,-0.8197102863685936,-1.1217894063255573,-2.0854548538280246,-1.3423181821740584
2022-01-31,LW,,,-0.0984892187225318,,
2022-01-31,LYB,Materials,,,-0.7706843391946142,
2022-01-31,LYV,Communication Services,,,2.543929187328625,
2022-01-31,MA,Financials,-0.5532422939140855,1.2906493365360734,-0.7493127894677833,-0.003968582281931828
2022-01-31,MAA,Real Estate,,,1.005223455255588,
2022-01-31,MAR,Consumer Discretionary,-0.37568432044549294,-0.5263967493328999,0.3637777721028647,-0.1794344325585094
2022-01-31,MAS,Industrials,,,-0.03772281669075547,
2022-01-31,MCD,Consumer Discretionary,-0.11983280082268041,0.4997533889787253,-0.025361386984595537,0.11818640039048312
2022-01-31,MCHP,Information Technology,-0.15262965825321023,-0.7033027593498935,-0.43882930907922924,-0.4315872422274443
2022-01-31,MCK,Health Care,-0.8699864332786594,-2.072052606556275,0.6498915709401792,-0.7640491562982518
